Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Profilo/TC_3.6_4,Chrome 148.0.7778.179,Aggiungere indirizzo con Cap non compilato (campo obbligatorio),,07-06-2026 14:55:51,07-06-2026 14:56:01,"10,743s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:55:51,07-06-2026 14:55:51,"0,062s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:55:51,07-06-2026 14:55:51,"0,733s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:51,07-06-2026 14:55:52,"0,385s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,542s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:52,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:52,07-06-2026 14:55:53,"0,506s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:53,07-06-2026 14:55:53,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:53,07-06-2026 14:55:53,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:53,07-06-2026 14:55:53,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:53,07-06-2026 14:55:53,"0,274s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:55:53,07-06-2026 14:55:55,"2,011s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:55,07-06-2026 14:55:55,"0,030s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:55:55,07-06-2026 14:55:56,"1,011s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:56,07-06-2026 14:55:56,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:56,07-06-2026 14:55:56,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:56,07-06-2026 14:55:56,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:56,07-06-2026 14:55:57,"0,660s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,558s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:57,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:57,07-06-2026 14:55:58,"0,578s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:58,07-06-2026 14:55:58,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:58,07-06-2026 14:55:58,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:58,07-06-2026 14:55:58,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:58,07-06-2026 14:55:59,"0,618s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,580s",PASSED
"valid = executeJavaScript(""return document.getElementById('cap').checkValidity()"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,003s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,000s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:55:59,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:55:59,07-06-2026 14:56:00,"0,325s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:00,07-06-2026 14:56:01,"1,011s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,378s",PASSED
"verifyElementPresent(css(""#citta""), 5)",Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,243s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,185s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_5,Chrome 148.0.7778.179,Aggiungere indirizzo con Via non compilata (campo obbligatorio),,07-06-2026 14:56:01,07-06-2026 14:56:15,"13,268s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:01,"0,070s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:56:01,07-06-2026 14:56:02,"0,762s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:02,07-06-2026 14:56:03,"0,373s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,530s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:03,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:03,07-06-2026 14:56:04,"0,578s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:04,07-06-2026 14:56:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:04,07-06-2026 14:56:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:04,07-06-2026 14:56:04,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:04,07-06-2026 14:56:04,"0,298s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:56:04,07-06-2026 14:56:06,"2,019s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:06,07-06-2026 14:56:06,"0,118s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:06,07-06-2026 14:56:07,"1,017s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:07,07-06-2026 14:56:07,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:07,07-06-2026 14:56:07,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:07,07-06-2026 14:56:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:07,07-06-2026 14:56:08,"0,897s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:08,07-06-2026 14:56:08,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:08,07-06-2026 14:56:08,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:08,07-06-2026 14:56:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:08,07-06-2026 14:56:09,"0,894s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:09,07-06-2026 14:56:09,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:09,07-06-2026 14:56:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:09,07-06-2026 14:56:09,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:09,07-06-2026 14:56:10,"0,896s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:10,07-06-2026 14:56:10,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:10,07-06-2026 14:56:10,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:10,07-06-2026 14:56:10,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:10,07-06-2026 14:56:11,"0,913s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:11,07-06-2026 14:56:11,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:11,07-06-2026 14:56:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:11,07-06-2026 14:56:11,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:11,07-06-2026 14:56:12,"1,175s",PASSED
"valid = executeJavaScript(""return document.getElementById('via').checkValidity()"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:12,"0,015s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:12,"0,003s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:12,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:12,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:12,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:12,"0,494s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:12,07-06-2026 14:56:13,"1,008s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:56:13,07-06-2026 14:56:14,"0,508s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,07-06-2026 14:56:14,07-06-2026 14:56:14,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:14,07-06-2026 14:56:14,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:14,07-06-2026 14:56:14,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:14,07-06-2026 14:56:14,"0,268s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:56:14,07-06-2026 14:56:15,"0,362s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_6,Chrome 148.0.7778.179,Aggiungere indirizzo con Numero Civico non compilato (campo obbligatorio),,07-06-2026 14:56:15,07-06-2026 14:56:28,"13,143s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:56:15,07-06-2026 14:56:15,"0,085s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:56:15,07-06-2026 14:56:16,"0,862s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:16,07-06-2026 14:56:16,"0,354s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:16,07-06-2026 14:56:16,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:16,07-06-2026 14:56:16,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:16,07-06-2026 14:56:16,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:16,07-06-2026 14:56:17,"0,672s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,555s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:17,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:17,07-06-2026 14:56:18,"0,308s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:56:18,07-06-2026 14:56:20,"2,013s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:20,07-06-2026 14:56:20,"0,098s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:20,07-06-2026 14:56:21,"1,017s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:21,07-06-2026 14:56:21,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:21,07-06-2026 14:56:21,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:21,07-06-2026 14:56:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:21,07-06-2026 14:56:22,"0,908s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:22,07-06-2026 14:56:22,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:22,07-06-2026 14:56:22,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:22,07-06-2026 14:56:22,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:22,07-06-2026 14:56:23,"0,852s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,829s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:23,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:23,07-06-2026 14:56:24,"0,865s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:24,07-06-2026 14:56:24,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:24,07-06-2026 14:56:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:24,07-06-2026 14:56:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:24,07-06-2026 14:56:25,"0,856s",PASSED
"valid = executeJavaScript(""return document.getElementById('numero_civico').checkValidity()"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:56:25,07-06-2026 14:56:25,"0,023s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,07-06-2026 14:56:25,07-06-2026 14:56:25,"0,002s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:25,07-06-2026 14:56:25,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:25,07-06-2026 14:56:25,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:25,07-06-2026 14:56:25,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:25,07-06-2026 14:56:26,"0,443s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:26,07-06-2026 14:56:27,"1,013s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,07-06-2026 14:56:27,07-06-2026 14:56:27,"0,496s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,07-06-2026 14:56:27,07-06-2026 14:56:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:27,07-06-2026 14:56:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:27,07-06-2026 14:56:27,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:27,07-06-2026 14:56:27,"0,254s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,07-06-2026 14:56:27,07-06-2026 14:56:28,"0,335s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_7,Chrome 148.0.7778.179,Aggiungere indirizzo con Stato non compilato (campo obbligatorio),,07-06-2026 14:56:28,07-06-2026 14:56:41,"13,482s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,07-06-2026 14:56:28,07-06-2026 14:56:28,"0,077s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,07-06-2026 14:56:28,07-06-2026 14:56:29,"0,811s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:29,07-06-2026 14:56:30,"0,632s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,702s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:30,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:30,07-06-2026 14:56:31,"0,572s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,07-06-2026 14:56:31,07-06-2026 14:56:31,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:31,07-06-2026 14:56:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:31,07-06-2026 14:56:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:31,07-06-2026 14:56:31,"0,378s",PASSED
delay(2),Chrome 148.0.7778.179,,,07-06-2026 14:56:31,07-06-2026 14:56:33,"2,019s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:33,07-06-2026 14:56:33,"0,075s",PASSED
delay(1),Chrome 148.0.7778.179,,,07-06-2026 14:56:33,07-06-2026 14:56:34,"1,004s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:34,07-06-2026 14:56:34,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:34,07-06-2026 14:56:34,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:34,07-06-2026 14:56:34,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:34,07-06-2026 14:56:35,"0,871s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:35,07-06-2026 14:56:35,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:35,07-06-2026 14:56:35,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:35,07-06-2026 14:56:35,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:35,07-06-2026 14:56:36,"0,887s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:36,07-06-2026 14:56:36,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:36,07-06-2026 14:56:36,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:36,07-06-2026 14:56:36,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:36,07-06-2026 14:56:37,"0,883s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:37,07-06-2026 14:56:37,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:37,07-06-2026 14:56:37,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:37,07-06-2026 14:56:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:37,07-06-2026 14:56:38,"0,838s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,07-06-2026 14:56:38,07-06-2026 14:56:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,07-06-2026 14:56:38,07-06-2026 14:56:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,07-06-2026 14:56:38,07-06-2026 14:56:38,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,07-06-2026 14:56:38,07-06-2026 14:56:39,"0,890s",PASSED
"valid = executeJavaScript(""return document.getElementById('stato').checkValidity()"", null)",Chrome 148.0.7778.179,,,07-06-2026 14:56:39,07-06-2026 14:56:39,"0,017s",PASSED
