Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:41,08-06-2026 22:11:41,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:41,08-06-2026 22:11:41,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:41,08-06-2026 22:11:41,"0,011s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:41,08-06-2026 22:11:43,"1,777s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,004s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,003s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,783s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:43,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:43,08-06-2026 22:11:45,"2,000s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:11:45,08-06-2026 22:11:47,"2,018s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:47,08-06-2026 22:11:47,"0,071s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:47,08-06-2026 22:11:48,"1,013s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:48,08-06-2026 22:11:48,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:48,08-06-2026 22:11:48,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:48,08-06-2026 22:11:48,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:48,08-06-2026 22:11:49,"0,775s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:49,08-06-2026 22:11:49,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:49,08-06-2026 22:11:49,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:49,08-06-2026 22:11:49,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:49,08-06-2026 22:11:50,"0,780s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:50,08-06-2026 22:11:50,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:50,08-06-2026 22:11:50,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:50,08-06-2026 22:11:50,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:50,08-06-2026 22:11:51,"0,787s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:51,08-06-2026 22:11:51,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:51,08-06-2026 22:11:51,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:51,08-06-2026 22:11:51,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:51,08-06-2026 22:11:52,"0,799s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,737s",PASSED
"valid = executeJavaScript(""return document.getElementById('cap').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,011s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,002s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:52,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:52,08-06-2026 22:11:53,"0,404s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:11:53,08-06-2026 22:11:54,"1,015s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:11:54,08-06-2026 22:11:54,"0,638s",PASSED
"verifyElementPresent(css(""#citta""), 5)",Chrome 148.0.7778.179,,,08-06-2026 22:11:54,08-06-2026 22:11:54,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:54,08-06-2026 22:11:54,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:54,08-06-2026 22:11:54,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:54,08-06-2026 22:11:55,"0,259s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:11:55,08-06-2026 22:11:56,"1,081s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_5,Chrome 148.0.7778.179,Aggiungere indirizzo con Via non compilata (campo obbligatorio),,08-06-2026 22:11:56,08-06-2026 22:12:11,"15,650s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:11:56,08-06-2026 22:11:56,"0,269s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:11:56,08-06-2026 22:11:58,"1,442s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:58,08-06-2026 22:11:59,"0,931s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:11:59,08-06-2026 22:11:59,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:11:59,08-06-2026 22:11:59,"0,002s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:11:59,08-06-2026 22:11:59,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:11:59,08-06-2026 22:12:00,"1,304s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:12:00,08-06-2026 22:12:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:00,08-06-2026 22:12:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:00,08-06-2026 22:12:00,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:00,08-06-2026 22:12:01,"0,781s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:01,08-06-2026 22:12:01,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:01,08-06-2026 22:12:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:01,08-06-2026 22:12:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:01,08-06-2026 22:12:02,"0,945s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:12:02,08-06-2026 22:12:04,"2,012s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:04,08-06-2026 22:12:04,"0,063s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:04,08-06-2026 22:12:05,"1,011s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:05,08-06-2026 22:12:05,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:05,08-06-2026 22:12:05,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:05,08-06-2026 22:12:05,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:05,08-06-2026 22:12:06,"0,787s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,774s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:06,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:06,08-06-2026 22:12:07,"0,764s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:07,08-06-2026 22:12:07,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:07,08-06-2026 22:12:07,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:07,08-06-2026 22:12:07,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:07,08-06-2026 22:12:08,"0,755s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:08,08-06-2026 22:12:08,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:08,08-06-2026 22:12:08,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:08,08-06-2026 22:12:08,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:08,08-06-2026 22:12:09,"0,769s",PASSED
"valid = executeJavaScript(""return document.getElementById('via').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:09,"0,011s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:09,"0,003s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:09,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:09,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:09,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:09,"0,407s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:09,08-06-2026 22:12:10,"1,005s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:12:10,08-06-2026 22:12:11,"0,534s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,08-06-2026 22:12:11,08-06-2026 22:12:11,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:11,08-06-2026 22:12:11,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:11,08-06-2026 22:12:11,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:11,08-06-2026 22:12:11,"0,270s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:12:11,08-06-2026 22:12:11,"0,476s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_6,Chrome 148.0.7778.179,Aggiungere indirizzo con Numero Civico non compilato (campo obbligatorio),,08-06-2026 22:12:11,08-06-2026 22:12:27,"15,922s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:12:11,08-06-2026 22:12:12,"0,102s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:12:12,08-06-2026 22:12:14,"1,802s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:14,08-06-2026 22:12:14,"0,178s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:14,08-06-2026 22:12:14,"0,014s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:14,08-06-2026 22:12:14,"0,004s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:14,08-06-2026 22:12:14,"0,005s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:14,08-06-2026 22:12:15,"1,133s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:12:15,08-06-2026 22:12:15,"0,119s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:15,08-06-2026 22:12:15,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:15,08-06-2026 22:12:15,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:15,08-06-2026 22:12:17,"1,847s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:17,08-06-2026 22:12:17,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:17,08-06-2026 22:12:17,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:17,08-06-2026 22:12:17,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:17,08-06-2026 22:12:18,"0,829s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:12:18,08-06-2026 22:12:20,"2,016s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:20,08-06-2026 22:12:20,"0,068s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:20,08-06-2026 22:12:21,"1,017s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:21,08-06-2026 22:12:21,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:21,08-06-2026 22:12:21,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:21,08-06-2026 22:12:21,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:21,08-06-2026 22:12:22,"0,804s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,794s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:22,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:22,08-06-2026 22:12:23,"0,780s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:23,08-06-2026 22:12:23,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:23,08-06-2026 22:12:23,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:23,08-06-2026 22:12:23,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:23,08-06-2026 22:12:24,"0,786s",PASSED
"setText(css(""#stato""), ""Italia"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:24,08-06-2026 22:12:24,"0,002s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:24,08-06-2026 22:12:24,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:24,08-06-2026 22:12:24,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:24,08-06-2026 22:12:25,"0,743s",PASSED
"valid = executeJavaScript(""return document.getElementById('numero_civico').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:25,"0,009s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:25,"0,002s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:25,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:25,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:25,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:25,"0,411s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:25,08-06-2026 22:12:26,"1,004s",PASSED
takeScreenshot(),Chrome 148.0.7778.179,,,08-06-2026 22:12:26,08-06-2026 22:12:27,"0,383s",PASSED
"verifyElementPresent(css(""#cap""), 5)",Chrome 148.0.7778.179,,,08-06-2026 22:12:27,08-06-2026 22:12:27,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:27,08-06-2026 22:12:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:27,08-06-2026 22:12:27,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:27,08-06-2026 22:12:27,"0,245s",PASSED
closeBrowser(),Chrome 148.0.7778.179,,,08-06-2026 22:12:27,08-06-2026 22:12:27,"0,465s",PASSED
,,,,,,,
Test Cases/Profilo/TC_3.6_7,Chrome 148.0.7778.179,Aggiungere indirizzo con Stato non compilato (campo obbligatorio),,08-06-2026 22:12:27,08-06-2026 22:12:42,"14,897s",PASSED
Start listener action : resetSeedBeforeTestCase,Chrome 148.0.7778.179,,,08-06-2026 22:12:27,08-06-2026 22:12:28,"0,203s",PASSED
"openBrowser("""")",Chrome 148.0.7778.179,,,08-06-2026 22:12:28,08-06-2026 22:12:29,"1,326s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:29,08-06-2026 22:12:30,"0,505s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:30,08-06-2026 22:12:30,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:30,08-06-2026 22:12:30,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:30,08-06-2026 22:12:30,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:30,08-06-2026 22:12:31,"0,876s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,08-06-2026 22:12:31,08-06-2026 22:12:31,"0,011s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:31,08-06-2026 22:12:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:31,08-06-2026 22:12:31,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:31,08-06-2026 22:12:32,"1,143s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:32,08-06-2026 22:12:32,"0,003s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:32,08-06-2026 22:12:32,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:32,08-06-2026 22:12:32,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:32,08-06-2026 22:12:33,"1,058s",PASSED
delay(2),Chrome 148.0.7778.179,,,08-06-2026 22:12:33,08-06-2026 22:12:35,"2,013s",PASSED
"navigateToUrl(base + ""AddressForm.jsp"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:35,08-06-2026 22:12:35,"0,051s",PASSED
delay(1),Chrome 148.0.7778.179,,,08-06-2026 22:12:35,08-06-2026 22:12:36,"1,017s",PASSED
"setText(css(""#citta""), ""Salerno"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:36,08-06-2026 22:12:36,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:36,08-06-2026 22:12:36,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:36,08-06-2026 22:12:36,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:36,08-06-2026 22:12:37,"0,732s",PASSED
"setText(css(""#provincia""), ""SA"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,803s",PASSED
"setText(css(""#cap""), ""84100"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:37,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:37,08-06-2026 22:12:38,"0,759s",PASSED
"setText(css(""#via""), ""Via Roma"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:38,08-06-2026 22:12:38,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:38,08-06-2026 22:12:38,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:38,08-06-2026 22:12:38,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:38,08-06-2026 22:12:39,"0,794s",PASSED
"setText(css(""#numero_civico""), ""12"")",Chrome 148.0.7778.179,,,08-06-2026 22:12:39,08-06-2026 22:12:39,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:39,08-06-2026 22:12:39,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:39,08-06-2026 22:12:39,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:39,08-06-2026 22:12:40,"0,760s",PASSED
"valid = executeJavaScript(""return document.getElementById('stato').checkValidity()"", null)",Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:40,"0,011s",PASSED
"verifyEqual(valid, false)",Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:40,"0,002s",PASSED
"click(css("".submit-button""))",Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:40,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:40,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:40,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,08-06-2026 22:12:40,08-06-2026 22:12:40,"0,433s",PASSED
