Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:17:00,06-06-2026 18:17:00,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:17:00,06-06-2026 18:17:00,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:17:00,06-06-2026 18:17:00,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:17:00,06-06-2026 18:17:01,"0,647s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,517s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:01,"0,307s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:17:01,06-06-2026 18:17:03,"2,002s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:17:03,06-06-2026 18:17:03,"0,035s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:17:03,06-06-2026 18:17:04,"1,009s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:17:04,06-06-2026 18:17:04,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:17:04,06-06-2026 18:17:04,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:17:04,06-06-2026 18:17:04,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:17:04,06-06-2026 18:17:24,"19,930s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.4_4,Chrome 148.0.7778.179,Modificare password con nuova password vuota (robustezza),,06-06-2026 18:18:41,06-06-2026 18:19:09,"28,421s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:18:41,06-06-2026 18:18:42,"0,919s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:18:42,06-06-2026 18:18:43,"0,867s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,539s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:43,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:18:43,06-06-2026 18:18:44,"0,545s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:18:44,06-06-2026 18:18:44,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:18:44,06-06-2026 18:18:44,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:18:44,06-06-2026 18:18:44,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:18:44,06-06-2026 18:18:44,"0,269s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:18:44,06-06-2026 18:18:46,"2,005s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:18:46,06-06-2026 18:18:46,"0,031s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:18:46,06-06-2026 18:18:47,"1,008s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:18:47,06-06-2026 18:18:47,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:18:47,06-06-2026 18:18:47,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:18:47,06-06-2026 18:18:47,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:18:47,06-06-2026 18:19:09,"22,230s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.4_5,Chrome 148.0.7778.179,Modificare password con nuova password di soli spazi (robustezza),,06-06-2026 18:20:26,06-06-2026 18:20:51,"25,442s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:20:26,06-06-2026 18:20:27,"0,884s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,335s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,570s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:27,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:20:27,06-06-2026 18:20:28,"0,512s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:20:28,06-06-2026 18:20:28,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:20:28,06-06-2026 18:20:28,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:20:28,06-06-2026 18:20:28,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:20:28,06-06-2026 18:20:28,"0,271s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:20:28,06-06-2026 18:20:30,"2,015s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:20:30,06-06-2026 18:20:30,"0,034s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:20:30,06-06-2026 18:20:31,"1,011s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:20:31,06-06-2026 18:20:31,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:20:31,06-06-2026 18:20:31,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:20:31,06-06-2026 18:20:31,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:20:31,06-06-2026 18:20:51,"19,795s",FAILED
,,,,,,,
Test Cases/Profilo/TC_3.4_6,Chrome 148.0.7778.179,"Due modifiche password consecutive nella stessa sessione (sincronizzazione sessione-DB, defect-exposing)",,06-06-2026 18:23:00,06-06-2026 18:23:35,"35,951s",FAILED
"openBrowser("""")",Chrome 148.0.7778.179,,,06-06-2026 18:23:00,06-06-2026 18:23:00,"0,967s",PASSED
"navigateToUrl(base + ""loginForm.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:23:00,06-06-2026 18:23:01,"0,350s",PASSED
"setText(css(""#email""), ""t.mansi@studenti.unisa.it"")",Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,002s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,642s",PASSED
"setText(css(""#password""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:01,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:23:01,06-06-2026 18:23:02,"0,508s",PASSED
"click(css(""#submit""))",Chrome 148.0.7778.179,,,06-06-2026 18:23:02,06-06-2026 18:23:02,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:23:02,06-06-2026 18:23:02,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:23:02,06-06-2026 18:23:02,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:23:02,06-06-2026 18:23:02,"0,270s",PASSED
delay(2),Chrome 148.0.7778.179,,,06-06-2026 18:23:02,06-06-2026 18:23:04,"2,008s",PASSED
"navigateToUrl(base + ""Utente.jsp"")",Chrome 148.0.7778.179,,,06-06-2026 18:23:04,06-06-2026 18:23:04,"0,052s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:23:04,06-06-2026 18:23:05,"1,007s",PASSED
"click(css(""#editPasswordButton""))",Chrome 148.0.7778.179,,,06-06-2026 18:23:05,06-06-2026 18:23:05,"0,001s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:23:05,06-06-2026 18:23:05,"0,001s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:23:05,06-06-2026 18:23:05,"0,001s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:23:05,06-06-2026 18:23:17,"11,998s",PASSED
delay(1),Chrome 148.0.7778.179,,,06-06-2026 18:23:17,06-06-2026 18:23:18,"1,002s",PASSED
"setText(css(""#oldPasswordInput""), ""321CBA."")",Chrome 148.0.7778.179,,,06-06-2026 18:23:18,06-06-2026 18:23:18,"0,000s",PASSED
t = new com.kms.katalon.core.testobject.TestObject(sel),Chrome 148.0.7778.179,,,06-06-2026 18:23:18,06-06-2026 18:23:18,"0,000s",PASSED
"t.addProperty(""css"", EQUALS, sel)",Chrome 148.0.7778.179,,,06-06-2026 18:23:18,06-06-2026 18:23:18,"0,000s",PASSED
return t,Chrome 148.0.7778.179,,,06-06-2026 18:23:18,06-06-2026 18:23:35,"17,132s",FAILED
